Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik
grp_zf_porcelain,grp_zf_porcelain_yellow,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Yellow,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Yellow),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_15 g_1,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,15 g,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (15 g) #2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_ptz15mdy,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,PTZ15MDY,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Z15MDY),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_used for preparing mamelons and creating special characterization. used for coloring the inside to obtain effects of depth. used for intensifying the dentine shade._1,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Used for preparing mamelons and creating special characterization. Used for coloring the inside to obtain effects of depth. Used for intensifying the dentine shade.,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (shade.) #2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_violet,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Violet,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Violet),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_15 g_2,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,15 g,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (15 g) #3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_ptz15mdv,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,PTZ15MDV,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Z15MDV),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_used for preparing mamelons and creating special characterization. used for coloring the inside to obtain effects of depth. used for intensifying the dentine shade._2,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Used for preparing mamelons and creating special characterization. Used for coloring the inside to obtain effects of depth. Used for intensifying the dentine shade.,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (shade.) #3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_orange,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Orange,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Orange),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_15 g_3,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,15 g,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (15 g) #4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_ptz15mdo,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,PTZ15MDO,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Z15MDO),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_used for preparing mamelons and creating special characterization. used for coloring the inside to obtain effects of depth. used for intensifying the dentine shade._3,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Used for preparing mamelons and creating special characterization. Used for coloring the inside to obtain effects of depth. Used for intensifying the dentine shade.,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (shade.) #4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_blue,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Blue,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Blue),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_15 g_4,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,15 g,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (15 g) #5,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_ptz15mdb,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,PTZ15MDB,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Z15MDB),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_used for preparing mamelons and creating special characterization. used for coloring the inside to obtain effects of depth. used for intensifying the dentine shade._4,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Used for preparing mamelons and creating special characterization. Used for coloring the inside to obtain effects of depth. Used for intensifying the dentine shade.,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (shade.) #5,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_gray,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Gray,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Gray),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_15 g_5,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,15 g,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (15 g) #6,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_ptz15mdg,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,PTZ15MDG,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (Z15MDG),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_zf_porcelain,grp_zf_porcelain_used for preparing mamelons and creating special characterization. used for coloring the inside to obtain effects of depth. used for intensifying the dentine shade._5,G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,1,,,,Used for preparing mamelons and creating special characterization. Used for coloring the inside to obtain effects of depth. Used for intensifying the dentine shade.,FALSE,G-Ceram,Labside > Porcelain > Zirconia Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346738/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346739/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346740/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346741/glindent/G-Ceram_ZF_Porcelain_Powder/G-Ceram_ZF_Porcelain_Powder_5.jpg",G-Ceram ZF Porcelain Powder,Zirconia Feldspar Porcelain Powder for dental restorations.,g-ceram-zf-porcelain-powder,999,PHYSICAL,Tip,Dentine Modifier,Renk,Modifier Powder (shade.) #6,,,,,,,,,FALSE,VISIBLE,,,TRUE
