Ürün Grup ID,Varyant ID,Ürün Adı,Ürün Açıklaması,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Varyant Tip 3,Varyant Değer 3,Fiyat,İndirimli Fiyat,Stok,SKU,Barkod,Kategori,Marka,Resim URL 1,Resim URL 2,Resim URL 3,Resim URL 4,Resim URL 5,Ağırlık (g),Durum
grp_mf_porcelain,grp_mf_porcelain_pt0200b4,G-Ceram MF Porcelain Powder - Opaque Powder B4 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: B4, Weight: 120g",Tip,Opaque Powder,Renk,B4,Gramaj,120g,,,999,PT0200B4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300b4,G-Ceram MF Porcelain Powder - Opaque Powder B4 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: B4, Weight: 200g",Tip,Opaque Powder,Renk,B4,Gramaj,200g,,,999,PT0300B4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400b4,G-Ceram MF Porcelain Powder - Opaque Powder B4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: B4, Weight: 500g",Tip,Opaque Powder,Renk,B4,Gramaj,500g,,,999,PT0400B4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100c1,G-Ceram MF Porcelain Powder - Opaque Powder C1 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C1, Weight: 50g",Tip,Opaque Powder,Renk,C1,Gramaj,50g,,,999,PT0100C1,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200c1,G-Ceram MF Porcelain Powder - Opaque Powder C1 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C1, Weight: 120g",Tip,Opaque Powder,Renk,C1,Gramaj,120g,,,999,PT0200C1,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300c1,G-Ceram MF Porcelain Powder - Opaque Powder C1 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C1, Weight: 200g",Tip,Opaque Powder,Renk,C1,Gramaj,200g,,,999,PT0300C1,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400c1,G-Ceram MF Porcelain Powder - Opaque Powder C1 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C1, Weight: 500g",Tip,Opaque Powder,Renk,C1,Gramaj,500g,,,999,PT0400C1,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100c2,G-Ceram MF Porcelain Powder - Opaque Powder C2 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C2, Weight: 50g",Tip,Opaque Powder,Renk,C2,Gramaj,50g,,,999,PT0100C2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200c2,G-Ceram MF Porcelain Powder - Opaque Powder C2 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C2, Weight: 120g",Tip,Opaque Powder,Renk,C2,Gramaj,120g,,,999,PT0200C2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300c2,G-Ceram MF Porcelain Powder - Opaque Powder C2 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C2, Weight: 200g",Tip,Opaque Powder,Renk,C2,Gramaj,200g,,,999,PT0300C2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400c2,G-Ceram MF Porcelain Powder - Opaque Powder C2 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C2, Weight: 500g",Tip,Opaque Powder,Renk,C2,Gramaj,500g,,,999,PT0400C2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100c3,G-Ceram MF Porcelain Powder - Opaque Powder C3 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C3, Weight: 50g",Tip,Opaque Powder,Renk,C3,Gramaj,50g,,,999,PT0100C3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200c3,G-Ceram MF Porcelain Powder - Opaque Powder C3 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C3, Weight: 120g",Tip,Opaque Powder,Renk,C3,Gramaj,120g,,,999,PT0200C3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300c3,G-Ceram MF Porcelain Powder - Opaque Powder C3 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C3, Weight: 200g",Tip,Opaque Powder,Renk,C3,Gramaj,200g,,,999,PT0300C3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400c3,G-Ceram MF Porcelain Powder - Opaque Powder C3 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C3, Weight: 500g",Tip,Opaque Powder,Renk,C3,Gramaj,500g,,,999,PT0400C3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100c4,G-Ceram MF Porcelain Powder - Opaque Powder C4 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 50g",Tip,Opaque Powder,Renk,C4,Gramaj,50g,,,999,PT0100C4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200c4,G-Ceram MF Porcelain Powder - Opaque Powder C4 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 120g",Tip,Opaque Powder,Renk,C4,Gramaj,120g,,,999,PT0200C4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300c4,G-Ceram MF Porcelain Powder - Opaque Powder C4 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 200g",Tip,Opaque Powder,Renk,C4,Gramaj,200g,,,999,PT0300C4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400c4,G-Ceram MF Porcelain Powder - Opaque Powder C4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 500g",Tip,Opaque Powder,Renk,C4,Gramaj,500g,,,999,PT0400C4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 50g",Tip,Opaque Powder,Renk,D2,Gramaj,50g,,,999,PT0100D2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 120g",Tip,Opaque Powder,Renk,D2,Gramaj,120g,,,999,PT0200D2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 200g",Tip,Opaque Powder,Renk,D2,Gramaj,200g,,,999,PT0300D2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 500g",Tip,Opaque Powder,Renk,D2,Gramaj,500g,,,999,PT0400D2,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 50g",Tip,Opaque Powder,Renk,D3,Gramaj,50g,,,999,PT0100D3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 120g",Tip,Opaque Powder,Renk,D3,Gramaj,120g,,,999,PT0200D3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0300d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 200g",Tip,Opaque Powder,Renk,D3,Gramaj,200g,,,999,PT0300D3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0400d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 500g",Tip,Opaque Powder,Renk,D3,Gramaj,500g,,,999,PT0400D3,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0100d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 50g",Tip,Opaque Powder,Renk,D4,Gramaj,50g,,,999,PT0100D4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pt0200d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 120g",Tip,Opaque Powder,Renk,D4,Gramaj,120g,,,999,PT0200D4,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
